Year,City,Sport,Athlete,Country,Gender,Event,Medal
1992,Albertville,Skiing,"LAZUTINA, Larissa",EUN,Women,4X5KM Relay,Gold
1992,Albertville,Skiing,"SMETANINA, Raisa",EUN,Women,4X5KM Relay,Gold
1992,Albertville,Skiing,"VAELBE, Elena",EUN,Women,4X5KM Relay,Gold
1992,Albertville,Skiing,"VAELBE, Elena",EUN,Women,5KM,Bronze
1992,Albertville,Skiing,"EGOROVA, Ljubov",EUN,Women,5KM,Silver
1992,Albertville,Skiing,"VAELBE, Elena",EUN,Women,Combined 5KM + 10KM Pursuit,Bronze
1992,Albertville,Skiing,"EGOROVA, Ljubov",EUN,Women,Combined 5KM + 10KM Pursuit,Gold
1992,Albertville,Skiing,"KOZHEVNIKOVA, Yelizaveta",EUN,Women,Moguls,Silver
1992,Albertville,Biathlon,"ELORANTA, Harri",FIN,Men,10KM,Bronze
1992,Albertville,Skiing,"ROLIG, Marjut",FIN,Women,15KM Mass Start,Silver
1992,Albertville,Skiing,"ISOMETSA, Jari",FIN,Men,4X10KM Relay,Bronze
1992,Albertville,Skiing,"KIRVESNIEMI, Harri",FIN,Men,4X10KM Relay,Bronze
1992,Albertville,Skiing,"KUUSISTO, Mika",FIN,Men,4X10KM Relay,Bronze
1992,Albertville,Skiing,"ReSeNEN, Jari",FIN,Men,4X10KM Relay,Bronze
1992,Albertville,Skiing,"ROLIG, Marjut",FIN,Women,5KM,Gold
1992,Albertville,Skiing,"NIEMINEN, Toni",FIN,Men,K120 Individual (90M),Gold
1992,Albertville,Skiing,"LAAKKONEN, Risto",FIN,Men,K120 Team (90M),Gold
1992,Albertville,Skiing,"LAITINEN, Mika",FIN,Men,K120 Team (90M),Gold
1992,Albertville,Skiing,"NIEMINEN, Toni",FIN,Men,K120 Team (90M),Gold
1992,Albertville,Skiing,"NIKKOLA, Ari-Pekka",FIN,Men,K120 Team (90M),Gold
1992,Albertville,Skiing,"NIEMINEN, Toni",FIN,Men,K90 Individual (70M),Bronze
1992,Albertville,Biathlon,"BRIAND BOUTHIAUX, Anne",FRA,Women,4X7.5KM Relay,Gold
1992,Albertville,Biathlon,"CLAUDEL, Veronique",FRA,Women,4X7.5KM Relay,Gold
1992,Albertville,Biathlon,"NIOGRET, Corinne",FRA,Women,4X7.5KM Relay,Gold
1992,Albertville,Skating,"DUCHESNAY, Paul",FRA,Men,Ice Dancing,Silver
1992,Albertville,Skating,"DUCHESNAY-DEAN, Isabelle",FRA,Women,Ice Dancing,Silver
1992,Albertville,Skiing,"MASNADA, Florence",FRA,Women,Alpine Combined,Bronze
1992,Albertville,Skiing,"PICCARD, Franck",FRA,Men,Downhill,Silver
1992,Albertville,Skiing,"MERLE, Carole",FRA,Women,Super-G,Silver
1992,Albertville,Skiing,"GROSPIRON, Edgar",FRA,Men,Moguls,Gold
1992,Albertville,Skiing,"ALLAMAND, Olivier",FRA,Men,Moguls,Silver
1992,Albertville,Skiing,"GUY, Fabrice",FRA,Men,Individual,Gold
1992,Albertville,Skiing,"GUILLAUME, Sylvain",FRA,Men,Individual,Silver
1992,Albertville,Biathlon,"KIRCHNER, Mark",GER,Men,10KM,Gold
1992,Albertville,Biathlon,"GROSS, Ricco",GER,Men,10KM,Silver
1992,Albertville,Biathlon,"HARVEY, Antje",GER,Women,15KM,Gold
1992,Albertville,Biathlon,"KIRCHNER, Mark",GER,Men,20KM,Silver
1992,Albertville,Biathlon,"DISL, Uschi",GER,Women,4X7.5KM Relay,Silver
1992,Albertville,Biathlon,"HARVEY, Antje",GER,Women,4X7.5KM Relay,Silver
1992,Albertville,Biathlon,"SCHAAF, Petra",GER,Women,4X7.5KM Relay,Silver
1992,Albertville,Biathlon,"FISCHER, Fritz",GER,Men,4X7.5KM Relay,Gold
1992,Albertville,Biathlon,"GROSS, Ricco",GER,Men,4X7.5KM Relay,Gold
1992,Albertville,Biathlon,"KIRCHNER, Mark",GER,Men,4X7.5KM Relay,Gold
1992,Albertville,Biathlon,"STEINIGEN, Jens",GER,Men,4X7.5KM Relay,Gold
1992,Albertville,Biathlon,"HARVEY, Antje",GER,Women,7.5KM,Silver
1992,Albertville,Bobsleigh,"HANNEMANN, Rene",GER,Men,Four-Man,Silver
1992,Albertville,Bobsleigh,"HOPPE, Wolfgang",GER,Men,Four-Man,Silver
1992,Albertville,Bobsleigh,"KeeHN, Axel",GER,Men,Four-Man,Silver
1992,Albertville,Bobsleigh,"MUSIOL, Bogdan",GER,Men,Four-Man,Silver
1992,Albertville,Bobsleigh,"EGER, Ge_nther",GER,Men,Two-Man,Bronze
1992,Albertville,Bobsleigh,"LANGEN, Christoph",GER,Men,Two-Man,Bronze
1992,Albertville,Bobsleigh,"LOCHNER, Rudolf",GER,Men,Two-Man,Silver
1992,Albertville,Bobsleigh,"ZIMMERMANN, Markus",GER,Men,Two-Man,Silver
1992,Albertville,Luge,"BEHRENDT, Jan",GER,Men,Doubles,Gold
1992,Albertville,Luge,"KRAUSSE, Stefan",GER,Men,Doubles,Gold
1992,Albertville,Luge,"MANKEL, Yves",GER,Men,Doubles,Silver
1992,Albertville,Luge,"RUDOLPH, Thomas",GER,Men,Doubles,Silver
1992,Albertville,Luge,"HACKL, Georg",GER,Men,Singles,Gold
1992,Albertville,Luge,"ERDMANN, Susi-Lisa",GER,Women,Singles,Bronze
1992,Albertville,Skating,"ZINKE, Olaf",GER,Men,1000M,Gold
1992,Albertville,Skating,"GARBRECHT-ENFELDT, Monique",GER,Women,1000M,Bronze
1992,Albertville,Skating,"Be_RNER, Jacqueline",GER,Women,1500M,Gold
1992,Albertville,Skating,"NIEMANN-STIRNEMANN, Gunda",GER,Women,1500M,Silver
1992,Albertville,Skating,"NIEMANN-STIRNEMANN, Gunda",GER,Women,3000M,Gold
1992,Albertville,Skating,"WARNICKE, Heike",GER,Women,3000M,Silver
1992,Albertville,Skating,"PECHSTEIN, Claudia",GER,Women,5000M,Bronze
1992,Albertville,Skating,"NIEMANN-STIRNEMANN, Gunda",GER,Women,5000M,Gold
1992,Albertville,Skating,"WARNICKE, Heike",GER,Women,5000M,Silver
1992,Albertville,Skating,"MEY, Uwe-Jens",GER,Men,500M,Gold
1992,Albertville,Skating,"LUDING, Christa",GER,Women,500M,Bronze
1992,Albertville,Skiing,"SEIZINGER, Katja",GER,Women,Super-G,Bronze
1992,Albertville,Luge,"HUBER, Norbert",ITA,Men,Doubles,Bronze
1992,Albertville,Luge,"RAFFL, Hansje_rg",ITA,Men,Doubles,Bronze
1992,Albertville,Skiing,"POLIG, Josef",ITA,Men,Alpine Combined,Gold
1992,Albertville,Skiing,"MARTIN, Gianfranco",ITA,Men,Alpine Combined,Silver
1992,Albertville,Skiing,"TOMBA, Alberto",ITA,Men,Giant Slalom,Gold
1992,Albertville,Skiing,"TOMBA, Alberto",ITA,Men,Slalom,Silver
1992,Albertville,Skiing,"COMPAGNONI, Deborah",ITA,Women,Super-G,Gold
1992,Albertville,Skiing,"ALBARELLO, Marco",ITA,Men,10KM Pursuit,Silver
1992,Albertville,Skiing,"BELMONDO, Stefania",ITA,Women,30KM,Gold
1992,Albertville,Skiing,"ALBARELLO, Marco",ITA,Men,4X10KM Relay,Silver
1992,Albertville,Skiing,"FAUNER, Silvio",ITA,Men,4X10KM Relay,Silver
1992,Albertville,Skiing,"PULIE, Giuseppe",ITA,Men,4X10KM Relay,Silver
1992,Albertville,Skiing,"VANZETTA, Giorgio",ITA,Men,4X10KM Relay,Silver
1992,Albertville,Skiing,"BELMONDO, Stefania",ITA,Women,4X5KM Relay,Bronze
1992,Albertville,Skiing,"DI CENTA, Manuela",ITA,Women,4X5KM Relay,Bronze
1992,Albertville,Skiing,"PARUZZI, Gabriella",ITA,Women,4X5KM Relay,Bronze
1992,Albertville,Skiing,"VANZETTA, Bice",ITA,Women,4X5KM Relay,Bronze
1992,Albertville,Skiing,"VANZETTA, Giorgio",ITA,Men,50KM,Bronze
1992,Albertville,Skiing,"DE ZOLT, Maurilio",ITA,Men,50KM,Silver
1992,Albertville,Skiing,"VANZETTA, Giorgio",ITA,Men,Combined 10KM + 15KM Pursuit,Bronze
1992,Albertville,Skiing,"BELMONDO, Stefania",ITA,Women,Combined 5KM + 10KM Pursuit,Silver
1992,Albertville,Skating,"ITO, Midori",JPN,Women,Individual,Silver
1992,Albertville,Skating,"AKASAKA, Yuichi",JPN,Men,5000M Relay,Bronze
1992,Albertville,Skating,"ISHIHARA, Tatsuyoshi",JPN,Men,5000M Relay,Bronze
1992,Albertville,Skating,"KAWAI, Toshinobu",JPN,Men,5000M Relay,Bronze
1992,Albertville,Skating,"KAWASAKI, Tsutomu",JPN,Men,5000M Relay,Bronze
1992,Albertville,Skating,"MIYABE, Yukinori",JPN,Men,1000M,Bronze
1992,Albertville,Skating,"HASHIMOTO, Seiko",JPN,Women,1500M,Bronze
1992,Albertville,Skating,"INOUE, Junichi",JPN,Men,500M,Bronze
1992,Albertville,Skating,"KUROIWA, Toshiyuki",JPN,Men,500M,Silver
1992,Albertville,Skiing,"KONO, Takanori",JPN,Men,Team,Gold
1992,Albertville,Skiing,"MIKATA, Reiichi",JPN,Men,Team,Gold
1992,Albertville,Skiing,"OGIWARA, Kenji",JPN,Men,Team,Gold
1992,Albertville,Skating,"LEE, Jun-Ho",KOR,Men,1000M,Bronze
1992,Albertville,Skating,"KIM, Ki-Hoon",KOR,Men,1000M,Gold
1992,Albertville,Skating,"KIM, Ki-Hoon",KOR,Men,5000M Relay,Gold
1992,Albertville,Skating,"LEE, Jun-Ho",KOR,Men,5000M Relay,Gold
1992,Albertville,Skating,"MO, Ji-Soo",KOR,Men,5000M Relay,Gold
1992,Albertville,Skating,"SONG, Jae-Kun",KOR,Men,5000M Relay,Gold
1992,Albertville,Skating,"KIM, Yoon-Man",KOR,Men,1000M,Silver
1992,Albertville,Skiing,"GIRARDELLI, Marc",LUX,Men,Giant Slalom,Silver
1992,Albertville,Skiing,"GIRARDELLI, Marc",LUX,Men,Super-G,Silver
1992,Albertville,Skating,"VELDKAMP, Bart",NED,Men,10000M,Gold
1992,Albertville,Skating,"VISSER, Leo",NED,Men,1500M,Bronze
1992,Albertville,Skating,"VISSER, Leo",NED,Men,5000M,Bronze
1992,Albertville,Skating,"ZANDSTRA, Falko",NED,Men,5000M,Silver
1992,Albertville,Skating,"KARLSTAD, Geir",NOR,Men,10000M,Bronze
1992,Albertville,Skating,"KOSS, Johann Olav",NOR,Men,10000M,Silver
1992,Albertville,Skating,"KOSS, Johann Olav",NOR,Men,1500M,Gold
1992,Albertville,Skating,"SONDRAL, Adne",NOR,Men,1500M,Silver
1992,Albertville,Skating,"KARLSTAD, Geir",NOR,Men,5000M,Gold
1992,Albertville,Skiing,"AAMODT, Kjetil Andre",NOR,Men,Giant Slalom,Bronze
1992,Albertville,Skiing,"JAGGE, Finn Christian",NOR,Men,Slalom,Gold
1992,Albertville,Skiing,"THORSEN, Jan Einar",NOR,Men,Super-G,Bronze
1992,Albertville,Skiing,"AAMODT, Kjetil Andre",NOR,Men,Super-G,Gold
1992,Albertville,Skiing,"ULVANG, Vegard",NOR,Men,10KM Pursuit,Gold
1992,Albertville,Skiing,"LANGLI, Terje",NOR,Men,30KM Mass Start,Bronze
1992,Albertville,Skiing,"ULVANG, Vegard",NOR,Men,30KM Mass Start,Gold
1992,Albertville,Skiing,"DAEHLIE, Bje_rn",NOR,Men,30KM Mass Start,Silver
1992,Albertville,Skiing,"DAEHLIE, Bje_rn",NOR,Men,4X10KM Relay,Gold
1992,Albertville,Skiing,"LANGLI, Terje",NOR,Men,4X10KM Relay,Gold
1992,Albertville,Skiing,"SKJELDAL, Kristen",NOR,Men,4X10KM Relay,Gold
1992,Albertville,Skiing,"ULVANG, Vegard",NOR,Men,4X10KM Relay,Gold
1992,Albertville,Skiing,"DYBENDAHL HARTZ, Trude",NOR,Women,4X5KM Relay,Silver
1992,Albertville,Skiing,"NILSEN, Elin",NOR,Women,4X5KM Relay,Silver
1992,Albertville,Skiing,"NYBRAATEN, Inger Helene",NOR,Women,4X5KM Relay,Silver
1992,Albertville,Skiing,"PEDERSEN, Solveig",NOR,Women,4X5KM Relay,Silver
1992,Albertville,Skiing,"DAEHLIE, Bje_rn",NOR,Men,50KM,Gold
1992,Albertville,Skiing,"DAEHLIE, Bje_rn",NOR,Men,Combined 10KM + 15KM Pursuit,Gold
1992,Albertville,Skiing,"ULVANG, Vegard",NOR,Men,Combined 10KM + 15KM Pursuit,Silver
1992,Albertville,Skiing,"HATTESTAD, Stine Lise",NOR,Women,Moguls,Bronze
1992,Albertville,Skiing,"APELAND, Knut",NOR,Men,Team,Silver
1992,Albertville,Skiing,"ELDEN, Trond Einar",NOR,Men,Team,Silver
1992,Albertville,Skiing,"LUNDBERG, Fred Boerre",NOR,Men,Team,Silver
1992,Albertville,Skiing,"COBERGER, Annelise",NZL,Women,Slalom,Silver
1992,Albertville,Skating,"HWANG, Ok Sil",PRK,Women,500M,Bronze
1992,Albertville,Bobsleigh,"ACKLIN, Donat",SUI,Men,Four-Man,Bronze
1992,Albertville,Bobsleigh,"MORELL, Curdin",SUI,Men,Four-Man,Bronze
1992,Albertville,Bobsleigh,"SCHINDELHOLZ, Lorenz",SUI,Men,Four-Man,Bronze
1992,Albertville,Bobsleigh,"WEDER, Gustav",SUI,Men,Four-Man,Bronze
1992,Albertville,Bobsleigh,"ACKLIN, Donat",SUI,Men,Two-Man,Gold
1992,Albertville,Bobsleigh,"WEDER, Gustav",SUI,Men,Two-Man,Gold
1992,Albertville,Skiing,"LOCHER, Steve",SUI,Men,Alpine Combined,Bronze
1992,Albertville,Biathlon,"Le_FGREN, Mikael",SWE,Men,20KM,Bronze
1992,Albertville,Biathlon,"ANDERSSON, Leif",SWE,Men,4X7.5KM Relay,Bronze
1992,Albertville,Biathlon,"JOHANSSON, Ulf",SWE,Men,4X7.5KM Relay,Bronze
1992,Albertville,Biathlon,"Le_FGREN, Mikael",SWE,Men,4X7.5KM Relay,Bronze
1992,Albertville,Biathlon,"WIKSTEN, Tord",SWE,Men,4X7.5KM Relay,Bronze
1992,Albertville,Skiing,"WIBERG, Pernilla",SWE,Women,Giant Slalom,Gold
1992,Albertville,Skiing,"MAJBeCK, Christer",SWE,Men,10KM Pursuit,Bronze
1992,Albertville,Ice Hockey,"AUGUSTA, Patrick",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"BRIZA, Petr",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"DRAGAN, Jaromir",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"GUDAS, Leo",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"HORAVA, Miloslav",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"HRBEK, Petr",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"JANECKY, Otakar",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"JELINEK, Thomas",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"KADLEC, Drahomir",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"KASTAK, Kamil",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"LANG, Robert",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"LIBA, Igor",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"LUBINA, Ladislav",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"PROCHAZKA, Frantisek",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"ROSOL, Petr",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"SCERBAN, Bedrich",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"SLEGR, Jiri",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"SMEHLIK, Richard",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"SVEHLA, Robert",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"SVOBODA, Oldrich",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"TOUPAL, Radek",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"VESELOVSKY, Peter",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Ice Hockey,"ZEMLICKA, Richard",TCH,Men,Ice Hockey,Bronze
1992,Albertville,Skating,"BARNA, Petr",TCH,Men,Individual,Bronze
1992,Albertville,Skiing,"GODER, Tomas",TCH,Men,K120 Team (90M),Bronze
1992,Albertville,Skiing,"JEZ, Frantisek",TCH,Men,K120 Team (90M),Bronze
1992,Albertville,Skiing,"PARMA, Jiri",TCH,Men,K120 Team (90M),Bronze
1992,Albertville,Skiing,"SAKALA, Jaroslav",TCH,Men,K120 Team (90M),Bronze
1992,Albertville,Skating,"WYLIE, Paul",USA,Men,Individual,Silver
1992,Albertville,Skating,"KERRIGAN, Nancy",USA,Women,Individual,Bronze
1992,Albertville,Skating,"YAMAGUCHI, Kristi",USA,Women,Individual,Gold
1992,Albertville,Skating,"DOHNAL, Darcie",USA,Women,3000M Relay,Silver
1992,Albertville,Skating,"PETERSON, Amy",USA,Women,3000M Relay,Silver
1992,Albertville,Skating,"TURNER, Cathy",USA,Women,3000M Relay,Silver
1992,Albertville,Skating,"ZIEGELMEYER, Nikki",USA,Women,3000M Relay,Silver
1992,Albertville,Skating,"TURNER, Cathy",USA,Women,500M,Gold
1992,Albertville,Skating,"BLAIR, Bonnie",USA,Women,1000M,Gold
1992,Albertville,Skating,"BLAIR, Bonnie",USA,Women,500M,Gold
1992,Albertville,Skiing,"LINDH, Hilary",USA,Women,Downhill,Silver
1992,Albertville,Skiing,"ROFFE, Diann",USA,Women,Giant Slalom,Silver
1992,Albertville,Skiing,"CARMICHAEL, Nelson",USA,Men,Moguls,Bronze
1992,Albertville,Skiing,"WEINBRECHT, Donna",USA,Women,Moguls,Gold
1994,Lillehammer,Skating,"BRADBURY, Steven",AUS,Men,5000M Relay,Bronze
1994,Lillehammer,Skating,"HANSEN, Kieran",AUS,Men,5000M Relay,Bronze
1994,Lillehammer,Skating,"MURTHA, Andrew",AUS,Men,5000M Relay,Bronze
1994,Lillehammer,Skating,"NIZIELSKI, Richard",AUS,Men,5000M Relay,Bronze
1994,Lillehammer,Luge,"PROCK, Markus",AUT,Men,Singles,Silver
1994,Lillehammer,Luge,"TAGWERKER, Andrea",AUT,Women,Singles,Bronze
1994,Lillehammer,Skating,"HUNYADY, Emese",AUT,Women,1500M,Gold
1994,Lillehammer,Skating,"HUNYADY, Emese",AUT,Women,3000M,Silver
1994,Lillehammer,Skiing,"MAYER, Christian",AUT,Men,Giant Slalom,Bronze
1994,Lillehammer,Skiing,"STANGASSINGER, Thomas",AUT,Men,Slalom,Gold
1994,Lillehammer,Skiing,"EDER, Elfriede",AUT,Women,Slalom,Silver
1994,Lillehammer,Skiing,"GOLDBERGER, Andreas",AUT,Men,K120 Individual (90M),Bronze
1994,Lillehammer,Skiing,"GOLDBERGER, Andreas",AUT,Men,K120 Team (90M),Bronze
1994,Lillehammer,Skiing,"HORNGACHER, Stefan",AUT,Men,K120 Team (90M),Bronze
1994,Lillehammer,Skiing,"KUTTIN, Heinz",AUT,Men,K120 Team (90M),Bronze
1994,Lillehammer,Skiing,"MOSER, Christian",AUT,Men,K120 Team (90M),Bronze
1994,Lillehammer,Biathlon,"PARAMYGINA, Svetlana",BLR,Women,7.5KM,Silver
1994,Lillehammer,Skating,"ZHELEZOVSKY, Igor",BLR,Men,1000M,Silver
1994,Lillehammer,Biathlon,"BEDARD, Myriam",CAN,Women,15KM,Gold
1994,Lillehammer,Biathlon,"BEDARD, Myriam",CAN,Women,7.5KM,Gold
1994,Lillehammer,Ice Hockey,"ASTLEY, Mark",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"AUCOIN, Adrian",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"HARLOCK, David",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"HIRSCH, Corey",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"HLUSHKO, Todd",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"JOHNSON, Greg",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"JOSEPH, Fabian",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"KARIYA, Paul",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"KONTOS, Chris",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"LEGACE, Manny",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"LOVSIN, Ken",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"MAYER, Derek",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"NEDVED, Peter",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"NORRIS, Dwayne",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"PARKS, Greg",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"ROY, Allain",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"ROY, Jean Yves",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"SAVAGE, Brian",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"SCHLEGEL, Bradley",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"SCHREIBER, Wallace",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"THERIEN, Chris",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"WARRINER, Todd",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Ice Hockey,"WERENKA, Brad",CAN,Men,Ice Hockey,Silver
1994,Lillehammer,Skating,"STOJKO, Elvis",CAN,Men,Individual,Silver
1994,Lillehammer,Skating,"BRASSEUR, Isabelle",CAN,Women,Pairs,Bronze
1994,Lillehammer,Skating,"EISLER, Lloyd",CAN,Men,Pairs,Bronze
1994,Lillehammer,Skating,"GAGNON, Marc",CAN,Men,1000M,Bronze
1994,Lillehammer,Skating,"LAMBERT, Nathalie",CAN,Women,1000M,Silver
1994,Lillehammer,Skating,"BOUDRIAS, Christine",CAN,Women,3000M Relay,Silver
1994,Lillehammer,Skating,"CHAREST, Isabelle",CAN,Women,3000M Relay,Silver
1994,Lillehammer,Skating,"CUTRONE, Angela",CAN,Women,3000M Relay,Silver
1994,Lillehammer,Skating,"DAIGLE, Sylvie",CAN,Women,3000M Relay,Silver
1994,Lillehammer,Skating,"LAMBERT, Nathalie",CAN,Women,3000M Relay,Silver
1994,Lillehammer,Skating,"AUCH, Susan",CAN,Women,500M,Silver
1994,Lillehammer,Skiing,"PODIVINSKY, Ed",CAN,Men,Downhill,Bronze
1994,Lillehammer,Skiing,"LANGLOIS, Lloyd",CAN,Men,Aerials,Bronze
1994,Lillehammer,Skiing,"LAROCHE, Philippe",CAN,Men,Aerials,Silver
1994,Lillehammer,Skiing,"BRASSARD, Jean-Luc",CAN,Men,Moguls,Gold
1994,Lillehammer,Skating,"CHEN, Lu",CHN,Women,Individual,Bronze
1994,Lillehammer,Skating,"ZHANG, Yanmei",CHN,Women,500M,Silver
1994,Lillehammer,Skating,"YE, Qiaobo",CHN,Women,1000M,Bronze
1994,Lillehammer,Ice Hockey,"ALATALO, Mika",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"HeMeLeINEN, Vesa Erik",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"HELMINEN, Raimo",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"JUTILA, Timo",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"KAPANEN, Sami",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"KESKINEN, Esa",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"KIPRUSOFF, Marko",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"KOIVU, Saku",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"KUIVALAINEN, Pasi",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"LAUKKANEN, Janne",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"LEHTERAE, Tero",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"LEHTINEN, Jere",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"MeKELe, Mikko",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"MYLLYS, Jarmo",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"NIEMINEN, Mika",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"OJANEN, Janne",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"PALO, Marko",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"PELTONEN, Ville",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"SORMUNEN, Pasi",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"STROEMBERG, Mika",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"TAMMI, Jukka",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"VARIS, Petri",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Ice Hockey,"VIRTA, Hannu",FIN,Men,Ice Hockey,Bronze
1994,Lillehammer,Skiing,"KIRVESNIEMI, Marja-Liisa",FIN,Women,30KM,Bronze
1994,Lillehammer,Skiing,"MYLLYLAE, Mika",FIN,Men,30KM Mass Start,Bronze
1994,Lillehammer,Skiing,"ISOMETSA, Jari",FIN,Men,4X10KM Relay,Bronze
1994,Lillehammer,Skiing,"KIRVESNIEMI, Harri",FIN,Men,4X10KM Relay,Bronze
1994,Lillehammer,Skiing,"MYLLYLAE, Mika",FIN,Men,4X10KM Relay,Bronze
1994,Lillehammer,Skiing,"RAESAENEN, Jari",FIN,Men,4X10KM Relay,Bronze
1994,Lillehammer,Skiing,"MYLLYLAE, Mika",FIN,Men,50KM,Silver
1994,Lillehammer,Skiing,"KIRVESNIEMI, Marja-Liisa",FIN,Women,5KM,Bronze
1994,Lillehammer,Biathlon,"BRIAND BOUTHIAUX, Anne",FRA,Women,15KM,Silver
1994,Lillehammer,Biathlon,"BAILLY-SALINS, Patrice",FRA,Men,4X7.5KM Relay,Bronze
1994,Lillehammer,Biathlon,"DUSSERRE, Thierry",FRA,Men,4X7.5KM Relay,Bronze
1994,Lillehammer,Biathlon,"FLANDIN, Herve",FRA,Men,4X7.5KM Relay,Bronze
1994,Lillehammer,Biathlon,"LAURENT, Lionel",FRA,Men,4X7.5KM Relay,Bronze
1994,Lillehammer,Biathlon,"BRIAND BOUTHIAUX, Anne",FRA,Women,4X7.5KM Relay,Bronze
1994,Lillehammer,Biathlon,"BURLET, Delphyne",FRA,Women,4X7.5KM Relay,Bronze
1994,Lillehammer,Biathlon,"CLAUDEL, Veronique",FRA,Women,4X7.5KM Relay,Bronze
1994,Lillehammer,Biathlon,"NIOGRET, Corinne",FRA,Women,4X7.5KM Relay,Bronze
1994,Lillehammer,Skating,"CANDELORO, Philippe",FRA,Men,Individual,Bronze
